,regrets,rewards,probs,communication_flag
665,1.0,0.0,0.01369668273255229,True
666,1.0,0.0,0.01437530191615224,True
667,1.0,0.0,0.014150980487465858,True
668,1.0,0.0,0.013709734287112951,True
669,1.0,0.0,0.015016273781657218,True
670,0.9,0.1,0.012771538877859711,True
671,1.0,0.0,0.013698906917124987,True
672,1.0,0.0,0.013538666255772113,False
673,1.0,0.0,0.01302868949715048,True
674,0.9,0.1,0.014810457918792963,True
675,1.0,0.0,0.014341681357473135,True
676,1.0,0.0,0.02425777828320861,True
677,0.8,0.2,0.014590114820748568,True
678,1.0,0.0,0.015678322967141868,True
679,1.0,0.0,0.016332304291427135,True
680,1.0,0.0,0.016336758714169265,True
681,1.0,0.0,0.019428646203596144,True
682,1.0,0.0,0.01409948468208313,True
683,1.0,0.0,0.014319180324673653,True
684,1.0,0.0,0.016393607202917337,True
685,1.0,0.0,0.01654298501089215,True
686,1.0,0.0,,True
687,1.0,0.0,0.012370802951045335,True
688,1.0,0.0,0.014608197566121816,True
689,1.0,0.0,0.01582879088819027,True
690,1.0,0.0,0.016609936393797396,True
691,1.0,0.0,0.01853920565918088,True
692,1.0,0.0,0.015989943500608207,True
693,1.0,0.0,0.01617764225229621,True
694,1.0,0.0,0.015172790735960007,True
695,1.0,0.0,0.01698465859517455,True
696,1.0,0.0,0.01656163982115686,True
697,1.0,0.0,0.016925292974337935,True
698,1.0,0.0,0.016247976711019872,True
699,1.0,0.0,0.019593386072665454,True
700,1.0,0.0,0.01392199358670041,True
701,0.9,0.1,0.014258855767548085,True
702,1.0,0.0,0.014434605743736029,True
703,0.9,0.1,0.015288079250603914,True
704,0.9,0.1,0.032192919263616206,True
705,1.0,0.0,0.017466781195253134,True
706,1.0,0.0,0.016207462456077338,True
707,1.0,0.0,0.014060755912214517,True
708,1.0,0.0,0.019054968468844892,True
709,1.0,0.0,0.020148182474076747,True
710,1.0,0.0,0.01938711730763316,True
711,1.0,0.0,0.024678734596818686,True
712,1.0,0.0,0.014934135880321265,True
713,1.0,0.0,0.016213803365826607,True
714,1.0,0.0,0.018821566365659237,True
715,1.0,0.0,0.014700508117675782,True
716,1.0,0.0,0.018289692886173724,True
717,1.0,0.0,0.014346512555493973,True
718,1.0,0.0,0.017746702395379545,True
719,0.9,0.1,0.015603663865476847,True
720,1.0,0.0,0.0178854513913393,True
721,1.0,0.0,0.016015390679240227,True
722,1.0,0.0,0.019513346068561078,True
723,1.0,0.0,0.014632492326200008,True
724,1.0,0.0,0.015658524259924887,True
725,1.0,0.0,0.015102947130799294,True
726,1.0,0.0,0.014073495892807842,True
727,1.0,0.0,0.017904712352901697,True
728,1.0,0.0,0.013901334721595049,True
729,1.0,0.0,0.014475600561127067,True
730,1.0,0.0,0.017702520918101074,True
731,0.9,0.1,0.018090481869876385,True
732,1.0,0.0,0.014012843393720687,True
733,1.0,0.0,0.016788148507475852,True
734,1.0,0.0,0.01804089918732643,True
735,1.0,0.0,0.016509788832627235,True
736,1.0,0.0,0.017406332935206593,True
737,0.9,0.1,0.01540773781016469,True
738,0.8,0.2,0.017322575114667414,True
739,0.9,0.1,0.01879528290592134,True
740,1.0,0.0,0.020221087150275707,True
741,1.0,0.0,0.017862798972055317,True
742,1.0,0.0,0.0214101473800838,True
743,1.0,0.0,0.017600844893604518,True
744,1.0,0.0,0.019473032583482562,True
745,1.0,0.0,0.018186075519770382,True
746,0.9,0.1,0.014378461707383394,True
747,1.0,0.0,0.016107643488794565,True
748,1.0,0.0,0.01646751808002591,True
749,1.0,0.0,0.013759020529687405,True
750,1.0,0.0,0.019720619637519123,True
751,1.0,0.0,0.01753587173298001,True
752,1.0,0.0,0.018054118566215038,True
753,1.0,0.0,0.01430279454216361,True
754,1.0,0.0,0.018381148809567094,True
755,0.9,0.1,0.0219995173625648,True
756,1.0,0.0,0.020363703090697526,True
757,1.0,0.0,0.011292626918293535,True
758,1.0,0.0,0.01682867668569088,True
759,1.0,0.0,0.017294226726517082,True
760,1.0,0.0,0.017471243720501663,True
761,0.9,0.1,0.024313218798488377,True
762,1.0,0.0,0.016824757982976734,True
763,1.0,0.0,0.021299762860871853,True
764,1.0,0.0,0.014208053075708448,True
765,0.9,0.1,0.021619015280157326,True
766,1.0,0.0,0.023078316217288376,True
767,0.9,0.1,0.01679374622181058,True
768,0.9,0.1,0.020829512923955917,True
769,1.0,0.0,0.01865873094648123,True
770,1.0,0.0,0.020172938960604368,True
771,1.0,0.0,0.019007927365601064,True
772,1.0,0.0,0.017707650642842056,True
773,1.0,0.0,0.02371974978595972,True
774,1.0,0.0,0.014988300018012523,True
775,1.0,0.0,0.017164763249456882,True
776,1.0,0.0,0.014801053516566753,True
777,1.0,0.0,0.01850382285192609,True
778,1.0,0.0,0.01733151564549189,True
779,1.0,0.0,0.017547849891707303,True
780,0.9,0.1,0.016520611941814423,True
781,1.0,0.0,0.021968867536634205,True
782,0.9,0.1,0.019580234447494148,True
783,1.0,0.0,0.01952260611578822,True
784,1.0,0.0,0.01983842011541128,True
785,1.0,0.0,0.022393150813877584,True
786,1.0,0.0,0.02524137985892594,True
787,1.0,0.0,0.014978875685483218,True
788,1.0,0.0,0.01459173415787518,True
789,1.0,0.0,0.014601079374551773,True
790,0.9,0.1,0.023572901170700787,True
791,1.0,0.0,0.02096239784732461,True
792,1.0,0.0,0.01562677804613486,True
793,1.0,0.0,0.01870081853121519,True
794,1.0,0.0,0.011378503870218992,True
795,1.0,0.0,0.015267444588243962,True
796,1.0,0.0,0.022099460009485483,True
797,1.0,0.0,0.017385358270257712,True
798,1.0,0.0,0.016458430513739585,True
799,1.0,0.0,0.015933517785742878,True
800,1.0,0.0,0.02468979200348258,True
801,1.0,0.0,0.02025569654069841,True
802,1.0,0.0,0.019821671955287456,True
803,1.0,0.0,0.01684710937552154,True
804,1.0,0.0,0.014072213531471789,True
805,1.0,0.0,0.01596326235885499,True
806,1.0,0.0,0.012125211444799788,True
807,1.0,0.0,0.021009963192045688,True
808,1.0,0.0,0.023990193754434584,True
809,1.0,0.0,0.013373977597802877,True
810,1.0,0.0,0.015710439725080506,True
811,1.0,0.0,0.016498251492157577,True
812,1.0,0.0,0.020817713299766182,True
813,1.0,0.0,0.023768470669165254,True
814,1.0,0.0,0.015520246978849173,True
815,0.9,0.1,0.018310532090254128,True
816,1.0,0.0,0.02199330017901957,True
817,0.9,0.1,0.02082563256844878,True
818,1.0,0.0,0.015573148569092154,True
819,1.0,0.0,0.019214242417365312,True
820,1.0,0.0,0.015044824231881648,True
821,1.0,0.0,0.021553795505315065,True
822,1.0,0.0,0.017659444734454154,True
823,1.0,0.0,0.016291915625333785,True
824,0.9,0.1,0.01952219596132636,True
825,1.0,0.0,0.018372283107601105,True
826,1.0,0.0,0.017933023790828884,True
827,0.9,0.1,0.018242616206407547,True
828,1.0,0.0,0.020506593491882087,True
829,1.0,0.0,0.018102521216496824,True
830,1.0,0.0,0.02264304840937257,True
831,1.0,0.0,0.018636276293545962,True
832,1.0,0.0,0.02072835564613342,True
833,0.9,0.1,0.01784087042324245,True
834,1.0,0.0,0.019451401464175434,True
835,1.0,0.0,0.024914695415645838,True
836,1.0,0.0,0.017352307960391045,True
837,1.0,0.0,0.013550348160788418,True
838,0.9,0.1,0.013577166339382529,True
839,1.0,0.0,0.015772518175072036,True
840,1.0,0.0,0.017760838102549314,True
841,1.0,0.0,0.018574518896639348,True
842,0.9,0.1,0.011716423649340868,True
843,1.0,0.0,0.017798344511538743,True
844,1.0,0.0,0.02260326063260436,True
845,1.0,0.0,0.01689390018582344,True
846,1.0,0.0,0.013746430538594723,True
847,1.0,0.0,0.03801359934732318,True
848,0.9,0.1,0.022136051580309866,True
849,1.0,0.0,0.013675498124212027,True
850,1.0,0.0,0.02441808613948524,True
851,1.0,0.0,0.015598420891910792,True
852,1.0,0.0,0.015300792024936527,True
853,1.0,0.0,0.020463574770838024,True
854,1.0,0.0,0.020452842675149442,True
855,1.0,0.0,0.014716892596334219,True
856,1.0,0.0,0.02016333593055606,True
857,1.0,0.0,0.0226494281552732,True
858,1.0,0.0,0.01860953001305461,True
859,1.0,0.0,0.01605225270614028,True
860,1.0,0.0,0.015847479179501533,True
861,1.0,0.0,0.015957663021981715,True
862,1.0,0.0,0.01561294523999095,True
863,1.0,0.0,0.016708536120131613,True
864,1.0,0.0,0.01386399446055293,True
865,1.0,0.0,0.01743133431300521,True
866,1.0,0.0,0.0161212386097759,True
867,1.0,0.0,0.01881990795955062,True
868,1.0,0.0,0.013098248245660216,True
869,1.0,0.0,0.021290281694382428,True
870,0.9,0.1,0.019652030151337384,True
871,1.0,0.0,0.013651482341811062,True
872,1.0,0.0,0.014417690224945545,True
873,1.0,0.0,0.019041652348823844,True
874,1.0,0.0,0.02363066831603646,True
875,1.0,0.0,0.019621661771088837,True
876,1.0,0.0,0.017232684430200606,True
877,1.0,0.0,0.014658347330987453,True
878,1.0,0.0,0.01406771848560311,True
879,1.0,0.0,0.015063225571066142,True
880,1.0,0.0,0.02077691098675132,True
881,1.0,0.0,0.017474937066435815,True
882,0.9,0.1,0.016777082113549113,True
883,1.0,0.0,0.02290084632113576,True
884,1.0,0.0,0.02293928824365139,True
885,1.0,0.0,0.02427881257608533,True
886,1.0,0.0,0.015117133734747767,True
887,1.0,0.0,0.025393014773726463,True
888,1.0,0.0,0.02275457829236984,True
889,1.0,0.0,0.014328918606042861,True
890,1.0,0.0,0.01644562088767998,True
891,0.9,0.1,0.01584184735547751,True
892,1.0,0.0,0.020356237969826906,True
893,1.0,0.0,0.012392194475978613,True
894,1.0,0.0,0.02051547272130847,True
895,1.0,0.0,0.01736853299662471,True
896,1.0,0.0,0.02390228332951665,True
897,0.9,0.1,0.01688522631302476,True
898,1.0,0.0,0.015393749065697192,True
899,1.0,0.0,0.014801425114274024,True
900,1.0,0.0,0.0162295444868505,True
901,1.0,0.0,0.022487905248999594,True
902,1.0,0.0,0.016735943919047713,True
903,1.0,0.0,0.018172837886959316,True
904,1.0,0.0,0.015262330928817392,True
905,1.0,0.0,0.014223070163279772,True
906,1.0,0.0,0.020966527936980128,True
907,1.0,0.0,0.018857873417437075,True
908,1.0,0.0,0.01911710654385388,True
909,0.8,0.2,0.015553772010025568,True
910,1.0,0.0,0.01596171280834824,True
911,1.0,0.0,0.021134701464325188,True
912,1.0,0.0,0.013938017492182552,True
913,1.0,0.0,0.01644671759568155,True
914,1.0,0.0,0.016742311511188747,True
915,1.0,0.0,0.016269582929089664,True
916,1.0,0.0,0.025198353547602893,True
917,0.9,0.1,0.016522154296399093,True
918,1.0,0.0,0.019357938691973685,True
919,1.0,0.0,0.016589390963781626,True
920,1.0,0.0,0.019821026362478733,True
921,0.9,0.1,0.01776402173563838,True
922,0.9,0.1,0.01811161106452346,True
923,0.9,0.1,0.015198827162384987,True
924,1.0,0.0,0.02406682400032878,True
925,1.0,0.0,0.024579754658043386,True
926,1.0,0.0,0.021156675182282925,True
927,0.9,0.1,0.019204347115010022,True
928,1.0,0.0,0.015819463809020818,True
929,0.9,0.1,0.017860550060868265,True
930,1.0,0.0,0.01591358338482678,True
931,1.0,0.0,0.015710117248818278,True
932,1.0,0.0,0.017474321834743022,True
933,1.0,0.0,0.02388580869883299,True
934,1.0,0.0,0.023107508895918727,True
935,0.9,0.1,0.020557860378175974,True
936,1.0,0.0,0.021260522911325096,True
937,1.0,0.0,0.016158953635022046,True
938,1.0,0.0,0.015362608525902034,True
939,1.0,0.0,0.04236858167860191,True
940,1.0,0.0,0.018120594322681427,True
941,0.9,0.1,0.01724022636190057,True
942,1.0,0.0,,True
943,0.9,0.1,0.01606764942407608,True
944,1.0,0.0,0.020195717737078667,True
945,1.0,0.0,0.017322524357587098,True
946,1.0,0.0,0.017125807888805866,True
947,0.9,0.1,0.01755910408683121,True
948,1.0,0.0,0.015261305309832097,True
949,0.8,0.2,0.016765291802585125,True
950,1.0,0.0,0.020854382868856193,True
951,1.0,0.0,0.01609320780262351,True
952,1.0,0.0,0.016106969211250544,True
953,1.0,0.0,0.013018144131638109,True
954,1.0,0.0,0.013328569690929725,True
955,1.0,0.0,0.026644936203956603,True
956,1.0,0.0,0.01266814898699522,True
957,1.0,0.0,0.016306067863479257,True
958,1.0,0.0,0.018366301618516444,True
959,0.9,0.1,0.014721470372751354,True
960,1.0,0.0,0.014534870442003012,True
961,1.0,0.0,0.015295538865029813,True
962,1.0,0.0,0.03120426004752517,True
963,1.0,0.0,0.01566155324690044,True
964,1.0,0.0,0.019409545790404083,True
965,1.0,0.0,0.019062193762511014,True
966,1.0,0.0,0.013796248275320977,True
967,1.0,0.0,0.020484108198434114,True
968,0.9,0.1,0.01850903546437621,True
969,1.0,0.0,0.015835565561428667,True
970,1.0,0.0,0.016245776135474444,True
971,0.9,0.1,0.01923834756016731,True
972,1.0,0.0,0.01864786595106125,True
973,1.0,0.0,0.017884985357522965,True
974,1.0,0.0,0.01433629640378058,True
975,0.9,0.1,0.01628289264626801,True
976,1.0,0.0,0.01421248452970758,True
977,0.9,0.1,0.01608163882046938,True
978,1.0,0.0,0.018768323911353947,True
979,1.0,0.0,0.017417350597679616,True
980,1.0,0.0,0.014363799849525094,True
981,1.0,0.0,0.018659361638128757,True
982,1.0,0.0,0.02083881590515375,True
983,1.0,0.0,0.019370172824710607,True
984,1.0,0.0,0.016711051389575005,True
985,1.0,0.0,0.015371620841324329,True
986,1.0,0.0,0.019121250975877045,True
987,1.0,0.0,0.014165293704718352,True
988,1.0,0.0,0.02226945273578167,True
989,1.0,0.0,0.018404512491542846,True
990,0.9,0.1,0.021385570336133242,True
991,1.0,0.0,0.015041321516036987,True
992,1.0,0.0,0.01568807289004326,True
993,1.0,0.0,0.01664823724422604,True
994,1.0,0.0,0.013769407995278015,True
995,1.0,0.0,0.020553513057529928,True
996,1.0,0.0,0.014683608850464224,True
997,1.0,0.0,0.01553006898611784,True
998,0.9,0.1,0.018047450762242078,True
999,0.9,0.1,0.022640672326087952,True
1000,0.9,0.1,,True
1001,1.0,0.0,0.017786259576678277,True
1002,1.0,0.0,0.01480238102376461,True
1003,0.8,0.2,0.018431347981095313,True
1004,1.0,0.0,0.017039306461811066,True
1005,1.0,0.0,0.014798932406120003,True
1006,0.9,0.1,0.019917147420346736,True
1007,1.0,0.0,0.019376270473003387,True
1008,1.0,0.0,0.02063574120402336,True
1009,0.9,0.1,0.01759189907461405,True
1010,1.0,0.0,0.019524383824318647,True
1011,1.0,0.0,0.014312043413519859,True
1012,1.0,0.0,0.017949753906577826,True
1013,1.0,0.0,0.02148618344217539,True
1014,1.0,0.0,0.019923694618046283,True
1015,1.0,0.0,0.014648249046877027,True
1016,1.0,0.0,0.014219239028170705,True
1017,1.0,0.0,0.018062821868807078,True
1018,1.0,0.0,0.03287015450187027,True
1019,1.0,0.0,0.017964181117713453,True
1020,1.0,0.0,0.030013835057616234,True
1021,1.0,0.0,0.017244646791368723,True
1022,1.0,0.0,0.017560955695807935,True
1023,0.9,0.1,0.016764970403164624,True
1024,1.0,0.0,0.018099409900605677,True
1025,1.0,0.0,0.017596152890473605,True
1026,1.0,0.0,0.021807373315095902,True
1027,1.0,0.0,0.028687333362177013,True
1028,1.0,0.0,0.02150517739355564,True
1029,1.0,0.0,0.020415805652737616,True
1030,1.0,0.0,0.025389884412288666,True
1031,0.9,0.1,0.01970037296414375,True
1032,1.0,0.0,0.019691242091357707,True
1033,1.0,0.0,0.022416277416050436,True
1034,1.0,0.0,0.021631584223359823,True
1035,1.0,0.0,0.014862532308325172,True
1036,1.0,0.0,0.023263711668550967,True
1037,1.0,0.0,0.019632847420871256,True
1038,1.0,0.0,0.01861557555384934,True
1039,0.9,0.1,0.012374602863565088,True
1040,1.0,0.0,0.01720694303512573,True
1041,1.0,0.0,0.017756480257958174,True
1042,1.0,0.0,0.019344631768763065,True
1043,1.0,0.0,0.019749914482235908,True
1044,1.0,0.0,0.021113194664940237,True
1045,1.0,0.0,0.016868412238545717,True
1046,1.0,0.0,0.016751268960069864,True
1047,0.9,0.1,0.025744290091097355,True
1048,1.0,0.0,0.01722659533843398,True
1049,1.0,0.0,0.015968743711709976,True
1050,1.0,0.0,0.016686298605054616,True
1051,1.0,0.0,0.020837448257952928,True
1052,1.0,0.0,0.014969197590835393,True
1053,0.9,0.1,0.016154371947050095,True
1054,1.0,0.0,0.020647510793060063,True
1055,1.0,0.0,0.021514888014644386,True
1056,1.0,0.0,0.015462811291217803,True
1057,1.0,0.0,0.02018567891791463,True
1058,1.0,0.0,0.020592591259628534,True
1059,1.0,0.0,0.031486481055617334,True
1060,1.0,0.0,0.021018292289227247,True
1061,1.0,0.0,0.019347846135497095,True
1062,1.0,0.0,0.015528298448771238,True
1063,1.0,0.0,0.017068606056272983,True
1064,1.0,0.0,0.01695420416072011,True
1065,1.0,0.0,0.02457683430984616,True
1066,1.0,0.0,0.02064509866759181,True
1067,1.0,0.0,0.017599125392735004,True
1068,1.0,0.0,0.017545435577630997,True
1069,1.0,0.0,0.02022494925186038,True
1070,1.0,0.0,0.016091323085129262,True
1071,1.0,0.0,0.01963551251683384,True
1072,1.0,0.0,0.016582752065733074,True
1073,1.0,0.0,0.014085656264796853,True
1074,1.0,0.0,0.014518302213400603,True
1075,1.0,0.0,0.01789699769578874,True
1076,1.0,0.0,0.012847618479281665,True
1077,0.9,0.1,0.016880980925634503,True
1078,1.0,0.0,0.013068620080593974,True
1079,1.0,0.0,0.01729674879461527,True
1080,0.9,0.1,0.016158343013375997,True
1081,1.0,0.0,0.020660089515149593,True
1082,1.0,0.0,0.017693114280700684,True
1083,0.9,0.1,0.016967168357223273,True
1084,1.0,0.0,0.0167491658590734,True
1085,1.0,0.0,0.018722767010331154,True
1086,1.0,0.0,0.01882756557315588,True
1087,1.0,0.0,0.0160266088321805,True
1088,0.9,0.1,0.022414510813541712,True
1089,0.9,0.1,0.01667600143700838,True
1090,0.9,0.1,0.01621605521067977,True
1091,1.0,0.0,0.020084158051759005,True
1092,1.0,0.0,0.019679555669426918,True
1093,1.0,0.0,0.0157033140771091,True
1094,1.0,0.0,0.016222056280821563,True
1095,1.0,0.0,0.015432555926963687,True
1096,1.0,0.0,0.017995090503245593,True
1097,1.0,0.0,,True
1098,1.0,0.0,0.014336095517501235,True
1099,1.0,0.0,0.02115574162453413,True
1100,0.9,0.1,0.01754906279966235,True
1101,1.0,0.0,0.01670343750156462,True
1102,1.0,0.0,0.01741725765168667,True
1103,1.0,0.0,0.016038624010980128,True
1104,1.0,0.0,0.023036234080791473,True
1105,1.0,0.0,0.01747467410750687,True
1106,1.0,0.0,0.01958863316103816,True
1107,1.0,0.0,0.014778174646198749,True
1108,0.9,0.1,0.021798038855195045,True
1109,0.9,0.1,0.013508675317279995,True
1110,1.0,0.0,0.022410795092582703,True
1111,0.9,0.1,0.02103800242766738,True
1112,1.0,0.0,0.020637009385973216,True
1113,1.0,0.0,0.02083806600421667,True
1114,1.0,0.0,0.018234058795496822,True
1115,1.0,0.0,0.012748181587085128,True
1116,1.0,0.0,0.015159881138242782,True
1117,1.0,0.0,0.022136267647147177,True
1118,1.0,0.0,0.030054089054465292,True
1119,1.0,0.0,0.018171300552785395,True
1120,1.0,0.0,0.01855196999385953,True
1121,0.9,0.1,0.019827356515452265,True
1122,1.0,0.0,0.022957794927060605,True
1123,1.0,0.0,0.020724238269031046,True
1124,0.9,0.1,0.019176291674375533,True
1125,1.0,0.0,0.016949931718409063,True
1126,1.0,0.0,0.02595481965690851,True
1127,1.0,0.0,0.046172696514986455,True
1128,0.9,0.1,0.014975150907412171,True
1129,1.0,0.0,0.019035731628537177,True
1130,0.8,0.2,0.024080900009721518,True
1131,1.0,0.0,0.01698428429663181,True
1132,1.0,0.0,0.02155818003229797,True
1133,1.0,0.0,0.018186363740824163,True
1134,1.0,0.0,0.017134954273933543,True
1135,1.0,0.0,0.022827270813286303,True
1136,0.9,0.1,0.015865013608708976,True
1137,1.0,0.0,0.02362929005175829,True
1138,1.0,0.0,0.017637475673109294,True
1139,0.8,0.2,0.017065440700389446,True
1140,1.0,0.0,0.026126223523169755,True
1141,1.0,0.0,0.02197780515998602,True
1142,1.0,0.0,0.017340085841715334,True
1143,1.0,0.0,0.018609024118632078,True
1144,1.0,0.0,0.020964888064190744,True
1145,1.0,0.0,0.032700382685288784,True
1146,1.0,0.0,0.02031058697029948,True
1147,0.9,0.1,0.021784215327352287,True
1148,0.9,0.1,0.026397176878526808,True
1149,1.0,0.0,0.023082765750586987,True
1150,1.0,0.0,0.018292765133082867,True
1151,1.0,0.0,0.03649182538501918,True
1152,1.0,0.0,0.02023545615375042,True
1153,1.0,0.0,0.025198982133588288,True
1154,1.0,0.0,0.017260253545828164,True
1155,1.0,0.0,0.017808575462549926,True
1156,1.0,0.0,0.0229157536290586,True
1157,1.0,0.0,0.022845379170030357,True
1158,1.0,0.0,0.018988314550369978,True
1159,1.0,0.0,0.02034916039556265,True
1160,1.0,0.0,0.015313621575478465,True
1161,1.0,0.0,0.020015399158000945,True
1162,1.0,0.0,0.02063435921445489,True
1163,1.0,0.0,0.023910698108375074,True
1164,1.0,0.0,0.018162147514522074,True
1165,1.0,0.0,0.01990183275192976,True
1166,1.0,0.0,0.02063216846436262,True
1167,1.0,0.0,0.016218954580835998,True
1168,1.0,0.0,0.021772293094545602,True
1169,1.0,0.0,0.019377381633967163,True
1170,0.9,0.1,0.016078083869069816,True
1171,1.0,0.0,0.022388714365661144,True
1172,1.0,0.0,0.022866371646523477,True
1173,0.9,0.1,0.021462412644177677,True
1174,1.0,0.0,0.018164597544819118,True
1175,1.0,0.0,0.01572989160194993,True
1176,1.0,0.0,0.024023171234875917,True
1177,0.9,0.1,0.01671715183183551,True
1178,1.0,0.0,0.016743352403864264,True
1179,0.9,0.1,0.018550227396190166,True
1180,1.0,0.0,0.022003371641039847,True
1181,1.0,0.0,0.021466333279386164,True
1182,1.0,0.0,0.02412058673799038,True
1183,1.0,0.0,0.024065839126706123,True
1184,1.0,0.0,0.019220150436740368,True
1185,1.0,0.0,0.021131040528416634,True
1186,0.9,0.1,0.020449324604123832,True
1187,1.0,0.0,0.027451725490391255,True
1188,1.0,0.0,0.022087813727557658,True
1189,0.9,0.1,0.01788136288523674,True
1190,1.0,0.0,0.02287916534114629,True
1191,1.0,0.0,0.019962981436401607,True
1192,1.0,0.0,0.016998421493917705,True
1193,1.0,0.0,0.015808829106390476,True
1194,1.0,0.0,0.015163796860724688,True
1195,1.0,0.0,0.0220920262276195,True
